Heading,Date,Time,URL,Content
Curfew continues in violence-hit Jammu town for second day,2019-05-18, 01:46,https://www.hindustantimes.com/india-news/curfew-continues-in-violence-hit-jammu-town-for-second-day/story-m0CnhvcxENwN7MsZR9YhGL.html,"['The situation in Jammu and Kashmir continued to be tense on Friday as curfew in the violence-hit Bhaderwah town  in\u2009Doda districtremained in force for the second consecutive day and a shutdown was observed in the Valley.', 'The curfew was imposed in Bhaderwah town after a man was shot by some unidentified gunmen on Thursday morning.', 'Doda district SSP, Shabir Malik said, “Situation is under control but the curfew is still on in Bhaderwah town. There was no law and order problem today”.', 'The police rounded up eight suspects Thursday and they are being questioned, said Malik adding no arrests have been made yet. Mobile internet services also remained suspended in the communally sensitive town to check rumour-mongers.“Police have recovered a licensed gun but it was not clear whether it was used in committing the crime or not. It remains a matter of investigation,” he said.', 'Police said, around 2 am on Thursday, information was received that one Nayeem Ahmed Shah, a resident of Qilla Mohalla, was shot by unidentified persons near Nalti Bridge in Bhaderwah.', 'Meanwhile, police issued a statement rejecting the angle of cow vigilantism in the murder.', '“...no such information has been confirmed. Neither the accused has been identified nor is the motto of killing known,” said a police spokesman.', 'Condemning the incident, governor Satya Pal Malik urged the people not to take law in their own hands and co-operate with the law enforcing agencies. Malik also directed the police and civil administration to spare no efforts in bringing the culprits to justice. ', 'In Kashmir, separatists had called for a shutdown in protest against the “gruesome killings of innocent civilians Arshad Ahmad Dar (Pattan), Raies Ahmad Dar (Pulwama) and Nayeem Ahmad Shah (Baderwah)” during anti-terror operations. ', 'Shops, businesses and educational institutions were closed while public transport was mostly off the roads.  The separatists had also called for protest marches after Friday prayers across the state. Authorities had imposed restrictions in parts of old city to prevent the protests. There was heavy deployment of police and Central Reserve Police Forcein sensitive areas.', 'The Kashmir Valley has been put on a three-day alert after intelligence agencies warned of a possible terror attack on defence installations in the area to coincide with the 17th day of Ramzan on May 21.', 'In the past, militants have chosen the 17th day of Ramzan, the day of the battle of Badr or Jang e Badr to attack security installations in the Valley.', 'A senior official said though there is no specific input that any particular security installation could be targeted but a general alert is sounded. ', '\nFirst Published:\r\n\t\t\t\t\t\t\t\t\tMay 18, 2019 01:46 IST\n']"
20 of 35 new junior colleges in MMR to open in Thane,2019-05-18, 00:40,https://www.hindustantimes.com/mumbai-news/20-of-35-new-junior-colleges-in-mmr-to-open-in-thane/story-eulZX201HJFxzmLqJBH7sJ.html,"['', 'Of the 35 new junior colleges that will open in the Mumbai Metropolitan Region (MMR) this academic year, 20 are in Thane, seven in Mumbai West, five in Mumbai North, two in south Mumbai and one in Panvel, according to the education department.', 'Around 5,200 seats will be up for grabs in these new colleges. The 35 colleges have most divisions in the science stream (27), followed by commerce (25) and arts (13).', 'Principals said the approval for new seats in unaided colleges is worrying. ', '“With most science aspirants wanting to join a college which allows them to take coaching for competitive exams, unaided colleges are interested in getting science divisions. This is defeating the purpose of junior colleges, as many existing colleges are struggling to retain students,” said Satram Verhani, vice-principal, CHM College, Ulhasnagar.', 'The admission portal for FYJC will be open for students from May 25, after which they can fill out part 1 of their admission forms, which includes their personal details. This year, 849 colleges in MMR will be open for admissions. ', '“Information booklets for the admission process will reach guidance centres and schools by May 25, after which the portal will be opened,” said Bhaskarrao Babar, assistant director of education, Mumbai region.', '“Students will get detailed information on how to apply through the booklet and from their respective schools and guidance centres,” said Babar.', '\nFirst Published:\r\n\t\t\t\t\t\t\t\t\tMay 18, 2019 00:37 IST\n']"
The truth about eggs...,2019-05-18, 00:13,https://www.hindustantimes.com/health/the-truth-about-eggs/story-UBbUqSFHcqSvznWugnLS8O.html,"['Why is Taron Egerton’s character in the 2014 release Kingsman (also starring Colin Firth) nicknamed Eggsy? Sadly, the film doesn’t ever explain. But wouldn’t it be the perfect nickname for many around us, simply because of their love for eggs?', 'Take Delhi resident Prithvi, for example. Last month the 38-year-old returned to the treadmill after a gap of 10 years. What prompted him was not his weight – which was touching 100 kg – or any real concern over the fact that he was beginning to pant every time he negotiated the flight of stairs to his second-floor apartment in south Delhi. Nor was it with any idea to lose the growing paunch that his wife had been cribbing about for years. “I had a routine medical check-up and my blood cholesterol level was high. Considering my weight issues, the doctor put all kinds of dietary restrictions on me, including cutting down my meat and eggs intake,” says Prithvi. “I don’t eat meat daily. But not having eggs was like a punishment. So I thought maybe if I lost some weight and became healthier, I could continue to have eggs,” he adds with a laugh.', 'Medical journals define cholesterol as a waxy substance in the blood, needed to build cells, among other things. It is of two kinds – high-density lipid (HDL) and low-density lipid (LDL). The problem arises when there is too much cholesterol in the blood (especially of the sticky LDL kind called bad cholesterol), which can then accumulate on the artery walls, choking them and increasing risks of heart attacks and other cardiac problems.', 'In his 1906 novel Love Among The Chickens, PG Wodehouse asks, “Have you ever seen a man, woman, or child who wasn’t eating an egg or just going to eat an egg or just coming away from eating an egg? I tell you, the good old egg is the foundation of daily life.” For years, however, this ‘nature’s multivitamin’ as it is often referred to, for its rich store of nutrients, has been maligned because of its association with that dirty, scary ‘C’ word – cholesterol. A big egg (weighing about 50 gm) has about 184 mg of cholesterol, which is concentrated in the yolk. ', '“The simplistic reasoning was that cholesterol is not good for health, it gets deposited in the arteries, egg yolk contains a high level of cholesterol, so avoid eggs,” explains Dr Vikram Jaggi, director, Asthma, Chest & Allergy Centre, Delhi.', 'Scientists in America began researching the links between lifestyle, diet and cardiovascular diseases in humans from the late 1940s. In 1968, the American Heart Association (AHA) announced a dietary recommendation that all individuals should consume less than 300 mg of dietary cholesterol per day and not more than three whole eggs in a week. This American apprehension then spread to the rest of the world, depriving many an egg-lover of their favoured source of nourishment.  ', 'In a 2015 article, The 50 Year Rehabilitation of the Egg, available on the National Center for Biotechnology Information website, Donald J McNamara (former director of the Egg Nutrition Center) recalls the effect the  AHA guideline had on consumption. “The egg industry was faced with a difficult situation... fight back and be accused of putting profits ahead of public health or simply give in to the dietary cholesterol phobia...” he writes. The decline in egg consumption finally “prompted the egg industry to establish the Egg Nutrition Center to promote research and initiate health education ...”.', 'According to a 2017 article on the National Public Radio website, Walter Willett of the Harvard TH Chan School of Public Health was one of the first physicians to realise that while cholesterol is associated with higher risks of heart disease, there was no proof that cholesterol consumption increased its levels in the blood. “Willett and his colleagues have since studied thousands of patients for years and have found no evidence that moderate dietary cholesterol or egg consumption increases the risk for heart disease and stroke, except in people with a strong genetic risk for high cholesterol and possibly people with diabetes.” Other researchers have also over the years have also failed to find a link between dietary cholesterol and its level in the blood and given a clean chit to eggs.', 'A 2017 article in Harvard Health  Publishing pointed out that only about 20 per cent of the cholesterol in our blood comes from the food we eat. Agrees nutritionist and author, Kavita Devgan, “A large percentage of the cholesterol in our body is manufactured in the body. It has little relation to what we eat.”', '', 'To Eat Or Not To Eat', 'But the confusion – and contradictory opinion – about eggs persists. In the past one year two studies came up with very different findings. In March this year, various publications reported the findings of a study published in the The Journal of the American Medical Association, which found “that for each additional 300 milligrams a day of cholesterol in the diet, there was a 17 per cent increased risk of cardiovascular disease and an 18 per cent increased risk of premature death from any cause.” The study had been conducted among almost 30,000 participants, over a period of 17 years. Eggs – because of their rich cholesterol content – “had the same more-is-worse effect”, wrote the New York Times (NYT) while reporting on the study. Norrina B Allen, lead author of the study and associate professor of epidemiology at Northwestern University, however, was quoted by the NYT as saying, “eggs have some advantages – amino acids and minerals... You do want to reduce the number of eggs, especially egg yolks, as part of a healthy diet. But we don’t want people to walk away thinking they shouldn’t eat any eggs.” Earlier, in May last year, CNN had reported on research by Canqing Yu, associate professor in the Peking University School of Public Health in Beijing and his colleagues, which found that “daily egg-eaters had an 18 per cent lower risk of dying from cardiovascular disease”. ', 'Meanwhile, Jaggi’s patients continue to ask him about whether they should have eggs and how many is too many. ', 'In the US, The Dietary Guidelines  2015-2020, removed the earlier limit on dietary cholesterol, but cautioned that “individuals should eat as little dietary cholesterol as possible” because “foods that are higher in dietary cholesterol... are also higher in saturated fats.” This means eggs should be safe because they contain little saturated fat. The British Heart Foundation has also removed their earlier restrictions, which recommended people with high cholesterol levels to not consume more than three-four eggs a week. “One reason for this [confusion] is that we doctors are taught more about diseases and medicines than about good health and diets,” says Jaggi. “As a result, we do not have good scientific knowledge of what kind of food is good and what isn’t. Much of what we know about diets are hypothesis.” ', 'The National Egg Coordination Committee (NECC) India, launched the campaign ‘Sunday ho ya Monday, roz khao ande’ in the 1980s. The campaign became an instant hit and enjoys recall even today. “That campaign was launched in response to prevalent religious beliefs which made people avoid eggs – as part of non-vegetarian – food on certain days of the week,” recalls national vice-chairman, NECC, Sandeep Mehta. But that does not mean that poultry farmers weren’t affected by the medical flip-flop over eggs. “About 20 years back the cholesterol worry was making many give up eggs. Our business had been seriously affected. We had even visited doctors to try and understand the concern and see if anything could be done to address it,” recalls Mehta.', 'Today most doctors in India are of the opinion that it’s all right to eat eggs – at least in moderation. “Healthy adults, till the age of 40, may have one to two eggs a day. Those with a more active lifestyle – sportsmen for example – may even three-four eggs a day. After 40, as activity levels go down, one egg a day is good,” says Ritika Samaddar, chief clinical nutritionist at Max, Delhi. And by egg, she means a whole egg – not just the white. “Egg whites only are the biggest myth. It is true that most of the calories, as well as all the cholesterol, in an egg is in the yolk. But it is also rich in nutrients such as protein and vitamins. I always advise a whole egg for all my patients,” she says. Samaddar believes even vegetarians will benefit from eggs, even if they don’t eat meat. “Being an animal protein, it has 100 per cent absorption. Vegetable protein has fibres and other nutrient inhibitors present making it unavailable for absorption,” she says. ', '', 'Those with a high cholesterol issue or with a history of heart ailments or diabetes, may also have eggs – but should probably restrict it two about two-three a week, says cardiologist Praveen Chandra, who practices at the Medanta hospital. “Dietary cholesterol raises the total serum cholesterol in the body, but is a less important contributor to coronary heart diseases than saturated fat. Eggs are a chief source of dietary cholesterol, but the association between regular egg consumption and risk of coronary heart disease and stroke are uncertain,” says cardiologist KK Aggarwal, president, Heart Care Foundation of India. “In patients with high cholesterol, it is more important to restrict trans fat and bad saturated fats.” So avoid making an omelette in hydrogenated oil, he cautions.', 'Check your breakfast platter for the real culprits – refined carbohydrates like sugar, maida, rice etc. As Anthony Komaroff (MD) writes in an article in the Harvard Health Publishing, “It matters greatly what you eat with your eggs. The saturated fat in butter, cheese, bacon, sausage, muffins, or scones, for example, raises your blood cholesterol much more than the cholesterol in your egg. And the highly refined “bad carbs” in white toast, pastries, home fries, and hash browns may also increase your risk of heart disease, stroke, and other cardiovascular diseases.” A balanced diet is important, insists Aggarwal. “And finally, what can be eaten and what can’t can vary on a case to case basis. There can’t be generalisations,” he says. ', 'So here’s hope yet, for Prithvi. He may indulge in his egg a day, if he can curb his love for sweets and stop himself from sneaking to the kitchen for a few after-dinner deserts in the middle of the night. And has his morning egg with a bowl of sprouts or just a single slice of bread (preferably multigrain, unbuttered and not topped with sugar). ', '\nFirst Published:\r\n\t\t\t\t\t\t\t\t\tMay 18, 2019 00:13 IST\n']"
US immigration law tweak could be ‘disastrous’ for some Indians,2019-05-18, 07:57,https://www.hindustantimes.com/india-news/us-immigration-law-tweak-could-be-disastrous-for-some-indians/story-eOUkqtocP0C8GPJIIU9yTI.html,"['US President Donald Trump’s new immigration plan, which has been called “dead-on-arrival” by Democrats, could be “disastrous” for those already in queue for a Green Card, including hundreds of thousands of Indians, as it intends to replace the existing system in favour of one that prioritises merit over family. The new system will also make it impossible to sponsor some categories of relatives.', 'There are 261,765 Indians waiting for family-sponsored Green cards and 306,601 (these are principal applicants; the number is more than half a million counting dependents) in the employment based queue, according to the US state department and the US citizenship and immigration services data. ', 'In all, there are 3.6 million and 395,025 in the two categories respectively.', '“We will replace the existing Green Card categories with a new visa, the Build America visa -- which is what we all want to hear,” the president said announcing his new “merit-based, high-security plan” Thursday. It seeks to overhaul legal immigration and bolster border security, including a wall.', 'The plan envisages a points-based immigration system that scores merit, age, professional skills, education and proficiency in English language over family ties.', '', 'Of the 1.1 million Green Cards issued every year, 66% go to relatives and 21% to asylum seekers and those picked in a visa lottery. Only 12% go to those seeking permanent residency through employment. President Trump intends to reverse that and take that 12% number to 57%, even higher.', 'If enacted into law, young, qualified, professional, English-speaking Indian applicants will stand a better chance of qualifying for Green Card, going forward, than those banking on familial ties to relatives such as children, spouses, siblings, parents, even grandparents.', 'But for those already in queue, experts said, it would be disastrous. Doug Rand, a former Obama White House official who worked on immigration and is co-founder of an immigration services company Boundless, said, “Although superficially beneficial for immigrants with more education and skills, this proposal could be disastrous for H-1B workers, most of whom are from India.”', 'First, he added, it would “pull the rug out from under the half-million or so skilled workers and their families” who are waiting for their Green Cards, because “they apparently they would all have to start over and reapply for the new ‘Build America visas’.” And, second, even if they managed, they will not be able to sponsor parents, adult children and siblings under the family-based category.', 'Stuart Andersen, an immigration expert who runs a non-partisan think-tank National Foundation for American Policy, said, “Indians with pending family-based Green Card applications would see those applications eliminated. Some Indians waiting for employment-based Green Cards might find a quicker path but since all employment-based Green Card applications would be eliminated anyone who doesn’t gain enough points under the system would eventually have to leave the United States.” And those who are American citizens will not be able to sponsor some relatives.', 'But the plan appears to have no future, not at least in its current avatar. Democrats, who control the House of Representatives that will have to pass the plan, have already come out against it. “This dead-on-arrival plan is not a remotely serious proposal,” said House Speaker Nancy Pelosi in a statement, and added, “To say that this plan’s application criteria are ‘merit-based’ is the height of condescension.” And, a big problem for them: the plan does not address the issue of “Dreamers”, undocumented immigrants brought to the country as children, several thousand of them are from India. ', 'President Trump acknowledged the plan’s uncertain future in his announcement remarks from the White House. “If for some reason -- possibly political -- we can’t get the Democrats to approve this merit-based, high-security plan, then we will get it approved immediately after the (2020) election, when we take back the House, keep the Senate, and, of course, hold the presidency,” he said. ', '\nFirst Published:\r\n\t\t\t\t\t\t\t\t\tMay 17, 2019 23:37 IST\n']"
Maharashtra cabinet gives nod to issue ordinance to amend SEBC Act,2019-05-17, 23:20,https://www.hindustantimes.com/mumbai-news/maharashtra-cabinet-gives-nod-to-issue-ordinance-to-amend-sebc-act/story-0xTIeQJIWD0QHSd3WsSynM.html,"['', 'The Maharashtra cabinet on Friday gave its nod to promulgate an ordinance to amend the Socially and Educationally Backward Classes (SEBC) Act to uphold admissions of 253 post graduate medical and dental course aspirants in the Maratha quota. The state will also provide scholarship to students from the open category, if the admission process is disturbed owing to the implementation of the Maratha quota.', 'The decisions come after the Supreme Court (SC) struck down reservations in the SEBC quota for PG medical and dental courses this year. State revenue minister Chandrakant Patil said the ordinance shows the “intent” of the government to provide reservation. “The ordinance explains what we had said earlier [in the Act]. There’s nothing new. The cabinet, after getting due clearance from the Election Commission, decided to bring in an ordinance to protect the admission of these students,” Patil said.', 'A senior state government official said although the draft has been sent, the ordinance may not be promulgated immediately. “The governor is busy. Moreover, he will have to consult his legal team before giving a go-ahead. It will take a couple of days at least,” the official said.', 'The SC petitioner had contended that a section in the SEBC Act states the provision of the Act will not apply to the admission processes that have already been initiated. “Entrance exams don’t have reservations. We had declared that we will implement the SEBC quota in our 50% share. The process began on February 22, when we declared our prospectus. The ordinance is needed to specify this,” Patil said.', 'Meanwhile, protesting students said their stir will continue. “The government has released a press note on the ordinance and not the ordinance. Our protest will continue till it is finalised,” said Shivaji Bhonsale, a PG student, who is protesting at Azad Maidan in Mumbai. Patil, however, said, “Protesters need to understand how the government works. The cabinet, which is the highest body in the state, has taken a decision. Now the process will start.”', 'Anticipating petitions against the decision, the state will file a caveat in the Bombay high court and the Aurangabad and Nagpur benches as well as the Supreme Court, Patil said. The state has also sought to extend the deadline to complete the admission process till May 31, from the earlier May 25.', 'The cabinet decided to seek additional 213 seats in medical courses, and took an in-principle decision to provide scholarship to students of open category seeking admission in private colleges. “We have sent a proposal to the Centre seeking more seats. We have sought 195 PG medical and 32 PG dental seats in Maharashtra. Our proposal will be discussed in a meeting on May 21. If we get these additional seats, we will be able to give admissions to more students. After the Maratha reservation came into force, many students got admissions in deemed colleges through the management quota. For such cases, the state will provide scholarship and aid them in fees,” the minister said.', '\nFirst Published:\r\n\t\t\t\t\t\t\t\t\tMay 17, 2019 23:19 IST\n']"
"After dissent over clean chits, Ashok Lavasa skips poll body meetings ",2019-05-18, 12:16 IST,https://www.hindustantimes.com/lok-sabha-elections/ashok-lavasa-opts-out-of-meetings-on-ec-code-till-dissent-is-recorded/story-W2iKVSRGP39bmHUhEZLiGI.html,"['Ashok Lavasa, the election commissioner who disagreed with the poll panel’s decisions to clear Prime Minister Narendra Modi and Bharatiya Janata Party president Amit Shah of charges of violating the so-called Model Code of Conduct (MCC) — which regulates candidate, party and government behaviour during the elections — has, since May 4 recused himself from all meetings to discuss MCC issues. ', 'He has insisted that he will do so only after dissent notes and minority decisions are included in the orders of the commission.', 'Also Read |\u2009Rs 3000 crore haul by Election Commission, highest in Lok Sabha polls', 'According to a person familiar with the development, the commission has not held any meetings to discuss MCC violations since May 4 because of this. The poll panel’s decision to clear Modi and Shah in all cases of MCC violations, made in a May 3 meeting came in for significant criticism.', 'This was followed by news reports that Lavasa had disagreed with the decisions, although this dissent wasn’t registered in the orders that were passed.', 'The orders themselves came ahead of a scheduled Supreme Court hearing in a case on the EC dragging its feet over complaints regarding violations of the code of conduct by Shah and Modi filed by Congress leader Sushmita Dev.', 'The specific complaints discussed at the EC meeting regarding Modi and Shah included the PM’s speech in Nanded in Maharashtra on April 6 where he referred to the majority being a minority in Wayanad (Congress President Rahul Gandhi’s second constituency); and for his speech in Varanasi where he said 42 terrorists were killed to avenge the death of 40 troopers in Pulwama. Shah was let off for his remarks in an election rally in Kerala where he purportedly said that it was difficult to make out if Wayanad is in India or Pakistan.', 'Opinion | Election Commission should appear to be ‘fair’', 'The person familiar with the matter said that Lavasa has sent several reminders to the Chief Election Commissioner since May 4, to include minority decisions or dissent notes in the final orders. The Election Commission has not passed any orders on violations of the model code since, although it has asked those behind alleged violations for explanations, the official added. ', '“The commissioner had earlier sought to know why his dissenting note was not made part of the final orders issued by the commission,” said this person.', 'Chief Election Commissioner Sunil Arora did not respond to text messages seeking comment.', 'A former finance secretary, Lavasa differed with the decision of the two other members of the poll body, Arora and election commissioner Sushil Chandra, while deciding on the cases of model code of conduct violations against Prime Minister Modi and BJP President Shah. He suggested sending a notice to Modi, which wasn’t accepted. There were at least six complaints in which the PM was given a clean chit, while Congress president Rahul Gandhi was let off in one case.', 'A bunch of complaints pertaining to the violations of the model code of conduct, including one against Prime Minister Modi, for addressing former PM Rajiv Gandhi as “Bhrashtachari No 1” is now pending with the commission.', 'On whether the commission can go ahead with the meetings in his absence, the person cited above said the rules allow for a majority decision and therefore, a decision can be taken in his absence.', 'As per the Election Commission (Conditions of Service of Election Commissioners and Transaction of Business) Act, 1991, if the chief election commissioner and other election commissioners differ in opinion on any matter, such matters are decided according to the opinion of the majority. The commission transacts its business by holding regular meetings and also by circulation of papers. All election commissioners have equal say in the decision making of the commission. ', 'HT reported on May 6 that the EC had justified not including the dissenting opinion on the grounds that since the decision on the violations was not a quasi-judicial decision, the dissent was not recorded. However, a former CEC said on condition of anonymity that such dissenting opinions have to be included in the final order even in cases of MCC violations.', 'In 2017, the then EC OP Rawat recused himself from cases related to the Aam Aadmi Party after party leader Arvind Kejriwal questioned his independence.', '\nFirst Published:\r\n\t\t\t\t\t\t\t\t\tMay 18, 2019 07:20 IST\n']"
"PM Modi offers prayers at Kedarnath shrine, Badrinath next stop",2019-05-18, 11:32 IST,https://www.hindustantimes.com/india-news/pm-modi-in-uttarakhand-to-offer-prayers-at-kedarnath-shrine/story-M52WZnEawYecbsLpRD4ZZO.html,"['Prime Minister Narendra Modi offered prayers at the Kedarnath shrine in Uttarakhand, on Saturday, days before the counting for the Lok Sabha elections on May 23.', 'The Prime Minister who landed around 9.30 am will also review the Kedarpuri reconstruction project. This is his fourth visit to Kedarnath since assuming charge as the prime minister following the BJP’s massive win in the 2014 Lok Sabha elections.', 'He will also go to the Badrinath shrine on Sunday during his two-day visit of the state. In Badrinath, he is scheduled to review a beautification project for the shrine area.', 'Watch | PM Modi offers prayers at Kedarnath, to visit Badrinath next', '“However, it will be his first visit to Badrinath since he became the prime minister five years ago”, said Badrinath Kedarnath Temple Committee (BKTC) chairman Mohan Prasad Thapaliyal. ', '“A fund of Rs 75 crore has been released for the beautification project, for which the work began only recently”, Thapaliyal said adding during his visit, he would also share with officials his vision for the beautification project.', 'During his visit stay at Kedarnath Modi would also meet with officials to review Kedarpuri reconstruction project, the foundation stone of which he laid two years ago.', '“Since then Modiji has been personally monitoring the Kedarpuri reconstruction project”, Thapaliyal said adding during his current visit he will review all the five projects. ', '“About 75% of the Kedarpuri reconstruction project is complete and the remaining works will be completed within the next six months”, Thapaliyal said. The Astha Path (approach road) to the Kedarnath temple, the reconstruction of the shrine area and flood protection works along the Mandakini works have been completed, he said. According to Thapaliyal, flood protection works are currently being undertaken along the river Saraswati.', '“Since then two meditation caves have also come up some one-and-a-half km from the Kedarnath shrine”, Thapaliyal said. According to officials, Modi during his stay at Kedarnath may meditate in one of the caves where he used to meditate when he was an ordinary Rashtriya Swayamsewak Sangh (RSS) pracharak.', '\nFirst Published:\r\n\t\t\t\t\t\t\t\t\tMay 18, 2019 10:08 IST\n']"
