Heading,Date,Time,URL,Content
‘PM Modi should clearly state what he thinks about Godse’: Priyanka Gandhi,2019-05-18, 11:22 IST,https://www.hindustantimes.com/lok-sabha-elections/pm-modi-should-clearly-state-what-he-thinks-about-godse-priyanka-gandhi/story-gLMh29ISHp42xQJi9CFt1L.html,"['On the last day of the 2019 election campaign, Congress general secretary Priyanka Gandhi Vadra spoke to Sunetra Choudhury about the big controversies of the day, her political debut, and the possibility of seeking election to the Lok Sabha. Edited excerpts: ', 'What is your reaction to the Prime Minister’s remark today that he can’t forgive the remark by Pragya Thakur that Mahatma Gandhi’s assassin Nathuram Godse was a patriot?', 'It’s a cop-out. You are the Prime Minister of the country, there is a question of somebody stating that the person who killed the founder of this country and created its democratic foundation, is a patriot. It’s not enough to say that in your heart, you will not forgive them. You are a political leader, you have to state your political position. What is your position on the killer of Mahatma Gandhi? ', 'Also Read |\u2009Priyanka Gandhi game for Amethi bypoll fight?', 'What should he have done? ', 'He should have taken action. He should have stated very clearly what he felt about Nathuram Godse. I don’t know what the Prime Minister thinks about Nathuram Godse.', 'Your brother Rahul Gandhi said that he has always been pushing you, but you didn’t enter politics because your children were young. What did they say when you decided?', 'I believed very firmly that my children should have as normal and simple a childhood as possible. Bringing up children in Delhi, as it is, is full of challenges. ', 'Rahul and I grew up under the shadow of violence and loss. I did not want my children to have to face that. Often, the burden of a political career is carried by the family, especially the children. I felt I needed to protect my children from this. As it happens, recently they became keen that I should enter politics and they were quite happy that I did.', 'Did they say, ‘Mom you should fight’?', 'Yes, my son would tease me by saying, you are wasting your political skills trying to solve problems between the cook and the electrician, put them to better use! In the last couple of years, both of them were encouraging me to enter politics. ', 'Also Read |\u2009PM\u2009Modi, Rahul Gandhi make final pitch for Lok Sabha polls', 'In your first speech at the Congress Working Committee, you spoke about the current political scenario. Would it be accurate to say that this was a major motivator for your entry?', 'Actually, I think there were two different aspects to my deciding to be in politics. The first was that my view of myself, my life and its relationship to politics changed drastically. The second aspect was that I found myself watching silently as the BJP [Bharatiya Janata Party] was systematically destroying democratic institutions, enforcing a hate-filled political narrative and creating divisions among people for its own political advancement. I began to feel that remaining silent was cowardly. I didn’t know how to accept that cowardice. ', 'When Rahul Gandhi became vice-president of the party he gave the ‘power is poison’ speech; what words of advice did he or your mother give you when you entered politics? ', 'My brother’s advice was very clear. He told me that my job as a politician was to go to all those who are suffering, to find them, stand side-by-side with them, fight for them, and ensure that they had political representation in the system. My mother’s advice was that I talk too much and I should be more prudent about what I say.', 'Do you think that you “talked too much’’ at any point in this campaign? ', 'No, I don’t think so.', 'Do you think the Duryodhan comment against Prime Minister Narendra Modi was too much?', 'Absolutely not. I said very clearly that India has a history of not forgiving arrogance that dates back to the Mahabharat and in that context I quoted a famous poem about Duryodhan. What’s wrong with that? ', 'Did it make you angry when Mr Modi attacked your father? ', 'Not at all, I actually find the Prime Minister funny when he attacks my father because it shows that he is weak and has run out of substantial political arguments. ', 'If we talk about your current assignment in UP, you speak about the booth-level strengthening of the party. Is it feasible so soon? Is Priyanka Gandhi planning for 2019 or 2022? ', 'Clearly in three months, booth-level strengthening and rebuilding an entire political organisation in a state as complex as UP is not feasible. The aim in this election is to defeat the BJP. Where our organisation is weaker, we have ensured that our candidate does not damage the alliance [Samajwadi Party and Bahujan Samaj Party]. However by 2022, it is completely feasible to build booth-level organisations though that is not the main focus of my assignment. My aim is to build representation in the party and to see to it that social groups, women and young people are adequately represented in our party. I think that is actually the deeper aspect of the task ahead of me. The booth level building of an organisation is only going to be a reflection of how well we manage to bring new life, new people and genuine ground level social, cultural and political leaders into our party. ', 'Did you reach out to Mayawati or Akhilesh Yadav to try to salvage an alliance?', 'My mother spoke to Mayawati ji, my brother reached out to both of them, and Mr Scindia [Jyotiraditya Scindia, also a general secretary of the Congress] reached out to Mr Akhilesh Yadav Ji a number of times. We were open to discussing an alliance right from the beginning, simply because we wanted to defeat the BJP in UP. However, for their own political reasons and in their own wisdom, both of them were unresponsive. They probably felt that it was not a feasible proposition for them, and therefore we are fighting alone. I think we have made as good a fight of it as we could have.', 'Many refer to you as Indira 2, referring to your grandmother Indira Gandhi. You invoke her too,why? What is the one similarity you have with her and something that differentiates you?', 'I don’t think it’s fair to say that I invoke her. I speak about her when I feel it’s relevant to speak about her. Just because she is my grandmother, I cannot pretend that she does not exist. She was a prime minister of India and she did a lot of phenomenal work for the country, and as a Congresswoman it is but obvious that I should speak about her. ', 'I think comparisons between her and me are facile. She was a fearless leader of great stature whose political journey began with the fight for India’s independence and ended with her martyrdom. How can anyone compare me with her? I just entered politics three months ago! ', 'Similarity and difference…?', 'My grandmother was a revolutionary and a fighter, I am just a fighter. Maybe the similarity is that once we make up our minds to fight for something we believe in, we will fight to the end. ', 'Now that the campaign is over, Rahul Gandhi will have to give up one of the two seats he contested,should he win both. You have gone to Wayanad and said my brother won’t let you down. So will you rise to the challenge in Amethi?', 'It’s not a challenge. The biggest challenge is for me to build the party for 2022 in Uttar Pradesh.', 'Will you fight in Amethi?', 'It will be decided when my brother decides to leave one of the seats; that discussion will happen then. \u2003', '\nFirst Published:\r\n\t\t\t\t\t\t\t\t\tMay 18, 2019 05:58 IST\n']"
Priyanka Gandhi hints she is game for Amethi bypoll fight,2019-05-18, 07:55 IST,https://www.hindustantimes.com/lok-sabha-elections/priyanka-gandhi-game-for-amethi-bypoll-fight/story-Mfv3I5JX8hXGATvFq7W2FN.html,"['Congress general secretary Priyanka Gandhi Vadra hinted on Friday that she might contest from Amethi in case party president and her brother Rahul Gandhi wins both the seats he is contesting in the Lok Sabha elections, one of which is the family’s traditional stronghold.', '“It’s not a challenge,” Priyanka Gandhi said in an interview to HT on Friday, when asked if she was ready to take on the task of contesting for the Amethi seat in case the Congress president gives it up – a scenario that is possible if he wins Amethi as well as Wayanad in Kerala.', 'Also Read:\u2009‘PM Modi should clearly state what he thinks about Godse’: Priyanka Gandhi', '“It will be decided when my brother decides to leave one of the seats, that discussion will happen then,” she added.', '\nFirst Published:\r\n\t\t\t\t\t\t\t\t\tMay 18, 2019 07:42 IST\n']"
"IPL season review: Drama, Debate, Destiny- Same pattern, different elements",2019-05-16, 16:18 IST,https://www.hindustantimes.com/cricket/ipl-2019-drama-debate-destiny-same-pattern-different-elements-and-a-spicy-rivalry/story-g3Q2ZXMMJWLqUuSlSlulCL.html,"['There is an inherent beauty in melody – it hums along, it captivates you, meandering with a rhythm and yet, it has to stop. And this is the thing with melody, it was perfectly captured by Nietzche, the German philosopher: “The end of a melody is not its goal: but nonetheless, had the melody not reached its end it would not have reached its goal either.”', 'Make no mistake, the Indian Premier League is a melody, it captivates you, it makes you slip into a sense of unconsciousness, it can often force you to wake up from an extended slumber, and yet, for the jarring beats all around it, the product is inherently a melody - which cannot end, it just pauses, with a promise to surface again, to grab hold of your attention, all over again.', 'That this was the 12th season, that the games were longer, that players were more agitated, officials were under more scrutiny and results were down to the proverbial wire – everything added up and without any cuts, edits, and screenplay, it was enchanting, the action was surreal and it was immersing.', '8 teams with refurbished squads, with new mentors, coaches, captains and tactics at the helm jumped in, and when the final four remained, it proved to be the closest season ever. 1 point was the difference between the wooden spoon holders and the fourth team to make it to the playoffs.', 'ALSO\u2009READ: Rohit-Malinga plan decoded: MI captain reveals discussion before final ball', 'IPL, as a product, loves itself, it gloats about its grandeur, almost commands you to fall in love too, and while, it receives its own share of flak, it just shrugs its shoulders and blitzes on. The arrogance can be off-putting for some, but in this contemporary world, where narcissism has become a synonym of confidence, it passes you by and forces you to sit, look at it, and march along.', 'However, for all the blaring ads, the often-disconcerting billboards, the vanity of brands falling head over heels to jostle for places on the jerseys, it is inherently a league which believes in good cricket, balance between bat and ball, and where players are allowed to take prominence and dictate the state of affairs. Amidst all the hullaballoo which is just a way of life these days, the frenetic and fickle nature of T20s feels like a calm, it is where skills, talent and temperament with the bat, ball and in the field matter the most. Scratch the surface and you will find that players have driven this model all these years, they play with their heart and soul, which translates into even contests, which then filters out to attract even more crowds and attention and lo and behold, the mollahs follow!', 'This season was no different and yet, this season was unique. An equal purse and an open auction too contributed.', 'It was no different because Royal Challengers Bangalore started sprinting when the race had ended, it was no different because Rajasthan Royals never heard the starting whistle, it was no different because Kings XI Punjab started like a flash and ended like a flash in the pan, it was no different because Kolkata Knight Riders were out of breath very soon because they started in such a huff.', 'And yet it was unique, because finally we were able to see the real Delhi (Capitals and no Daredevils) make a fist of things, it was unique because Mumbai Indians did not want to leave things to final week, it was unique because Sunrisers Hyderabad stumbled more often than not and yet, with only 12 points, for the first time in history, scraped through.', 'Also, there was Chennai Super Kings, a team which could well have started in the finals, and watched other teams scramble around.', 'ALSO\u2009READ: CSK coach hints changes in ‘ageing’ Chennai Super Kings squad', 'Bowlers win you tournaments and this season vindicated it perfectly', 'Chennai Super Kings owe their success mainly to MS Dhoni and the way he handled the bowlers. The batting was mediocre at best, but CSK have made best use of their home conditions to have four of their bowlers among the top 15 wicket-takers of the tournament. Delhi Capitals were excellent too, Kagiso Rabada lit up the IPL with his bowling and along with Ishant Sharma in the Powerplays, Delhi were a force and a half. Mumbai Indians had perhaps the most-settled bowling attack and five of their bowlers claimed ten wickets each.', 'Rashid Khan did not get enough wickets this season, Bhuvneshwar Kumar too was not as successful, but they were not very expensive and with the addition of Khaleel Ahmed, they were smart and hence, in the playoffs.', 'We take a look at how the teams fared in the powerplay overs:', 'CSK never allowed the opposition to get off the hook, as they bossed this phase with the best bowling average of 29.65 while going at 7.83 runs per over. Kings XI and Royal Challengers Bangalore suffered in this phase as they averaged 65.58 and 50.71, and taking only 12 and 14 wickets respectively. A certain indication of where they slipped, a certain cause of worry and one that needs to be plugged in the next season.', 'And now we see how these teams fared in the death overs, where a majority of the games are dictated. While CSK controlled proceedings once again with an economy of 8.1 (From overs 16-20), KKR were the worst with 10.78. RCB were forever floundering as they leaked runs at 10.49, Mumbai Indians, Sunrisers Hyderabad and Delhi Capitals were quite consistent with 9.65, 8.92 and 9.03 respectively.', 'So while the batsmen hog all the headlines and accolades, this season was once again a reminder that a side powers through only when the bowlers are able and willing.', 'Remember the times batsmen scoring more than 400 runs was considered to be a privilege, their careers would take off after such a ‘stellar’ season, perhaps even a callup to the national side was on the cards. All fair results, except this season, there were 16 batsmen with more than 400 runs against their name. Four of them screamed past 500 and one David Warner was flying at 692 when he had to return to Australia to wear that national jersey after one whole year. Yes, this melody was intense, riveting and so skilful!', 'For all their bowling woes, Kings XI Punjab was the most consistent batting side, well as far as their average of 31.43 suggest. KL Rahul, who looked sublime, aesthetic and a million dollars, peeled off 593 runs all by himself.', 'And then there was KKR, a side which hinged around Andre Russell and then later found out Shubman Gill. They averaged 30.15, but were ousted, and like they say, batsmen can only win you matches, bowlers win you tournaments.', 'RCB were last because coupled with their bowling woes were their shortcomings with the bat. There was Virat Kohli, there was AB de Villiers and yet there was disappointment. An average of 25.34 is just not enough when the bowlers never found their rhythm all through the season.', 'Well, Kagiso Rabada had the purple cap, before Imran Tahir eclipsed him in the final, David Warner the orange one and yet, Delhi Capitals and Sunrisers Hyderabad were not in the finals. Mumbai Indians made it, they beat CSK thrice on the road and well, if CSK start their IPL campaigns from the playoffs, who would actually mind?', 'Have you noticed the pattern, it probably would have missed you, because year after year, the pattern is the same. Controlled bowling, strategic batting and tactically smart captaincy. The elements have been different this year, but the pattern is still the same.', 'ALSO\u2009READ: Better than MS Dhoni: Rohit becomes IPL’s most successful player', 'Flashpoints and frayed tempers', 'R Ashwin is a thinking cricketer, he is feisty, and he never shies away from a challenge. Hence, when he paused, waited for Jos Buttler to meander out of his crease and took off the bails, it sparked off a row. ‘Mankad’ was the buzzword, there were polarising opinions, not for Ashwin, who shrugged it off as one of those things which just happened because it is written in black on a white sheet of paper known as the rules of the game.', 'Zoom ahead, MS Dhoni has been dismissed, CSK are in a bit of a hole, Mitchell Santner faces a ball, it was above the waist, the umpire outstretched his hand, and then rescinded the decision. Ravindra Jadeja argued, MS Dhoni walked back on the field, he had an animated discussion with the umpire and in this case, those very rules of the game were tossed aside and yet, there was not enough said and done about it.', 'And then there was Virat Kohli, trying to lead a side which was looking around for some hope. On good days Kohli is animated, pumping his fist, thumping his chest, and this season was not good. He was vocal, not quite parliamentary and had to conjure up excuses after every loss. The umpire missed a no ball very early in the season which many believe cost them the match and a possible slot in the playoff, so the skipper made it known that this was just not done and they were no playing ‘club cricket’. Well, but IPL is about clubs and franchises, pardon the words, Kohli was right about the appalling standard of umpiring right through the season, which needs to be discussed elsewhere.', 'World Cup squad – In and out, right and wrong', 'In the midst of all the madness, India’s World Cup squad was announced. There was no Ambati Rayudu, there was no Rishabh Pant. There was Dinesh Karthik and Vijay Shankar. Nothing was right or wrong, but debates followed. Pant, however, tried to swat away the disappointment much like the way he swatted away balls over mid-wicket and was an absolute joy to behold. Perhaps, he could have been India’s X-factor in England, perhaps the selectors knew better, but the young man showed he has the game and possibly the temperament to control only what he can control.', 'Talking of controllable, Hardik Pandya was out of control - this time for all the right reasons. He redefined his batting, he redefined the way final few overs should be looked at. He has made all the right noises, and if Yuvraj Singh is to be believed, he can be the man who will be the difference in the upcoming World Cup. Yuvraj did a similar role back in 2011, so there is some thought behind this assessment.', 'Foreign contingent – Hit and miss', 'For David Warner, this was a watershed season, back after being banned for one year, he was a man possessed. Taking guard as the opener for Sunrisers Hyderabad, he was absolutely relentless. In 12 innings overall, he made 692 runs at 69.20, striking at 143.86, with one century and eight 50s. He was on fire, and well, Australia will sleep better.', 'Jonny Bairstow loved it in the IPL in his debut season. With Sunrisers Hyderabad this year, he raced away to his best T20 season ever, even topping the 2014 effort with Yorkshire, where he made 355 runs in 11 innings.', '445 runs in 10 innings and the very fact that SRH were manage to claw their way to the playoffs was down to the Warner-Bairstow impact at the top of the order.', 'Jofra Archer is finally an England player and his performances in the IPL continued to impress everyone. However, for Ben Stokes, it was a disappointment and after the MVP performance for Pune in the first year, it has only been downhill for him. He mirrored Rajasthan’s performance all along the way.', 'And after all this, the highlight of the season was the madness, the power of Andre Russell, which was even more accentuated considering the lack of support from any other quarter. He changed as many as five games all by his own bat, he kept no one guessing when he said he wanted to bat higher up the order, he even drew flak for hitting out his skipper and management in public, but amidst all these shenanigans, Russell reminded us exactly why we love Caribbean cricket. Oh, well, and he is even in West Indies’ World Cup squad.', 'The final chapter', 'It was an evening of underperforming batting orders, underperforming fielding units, two tactically astute captains and jangling nerves. For CSK needed 150 for that fourth crown were cruising along, for Lasith Malinga, who is forever trying to prove his worth to his national team rocked up to bowl that final over. And it was after a harrowing night for him - 42 runs in the last 3 overs, a missed run out, a dropped catch and forever an immovable object in the field.', 'But here he was, with the white nut in his hand, kissed it and jogged forward, keeping in mind not to rupture the already creaking knees. And in the echoing silence, he was isolated and defended 9 off the final over. All this came, after his prodigy and now a star, Jasprit Bumrah had set it up perfectly for the stalwart to own the stage.', 'CSK were never meant to lose it, Mumbai were not going to lose it, there was technology which only added to the woes of the umpires and then there was that final hurrah.', 'Pollard hoisted Malinga on his shoulders – two veterans starred, two veterans combined to beat a team of veterans. Well, it was supposed to be a format for the young turks – but then, well, melody does not quite bother about the artists performing, it is all about performance.', 'ALSO\u2009READ: ‘Now want to win World Cup,’ says Hardik Pandya after Mumbai Indians’ fourth IPL title', 'It will eventually fizzle out', 'Ahhh, the melody, this serene, soothing rhythm called cricket, was there to unite us all for 60 days, and even when it got desperate and even when a million sponsored awards kept spilling out, cricket - a simple game between bat and ball stood out and reminded us all about the inherent beauty. Mumbai Indians were the champions, Chennai Super Kings were champions too, IPL is a champion. So now, let it pause. Until we all dive into the madness all over again.', 'The frenzy will fizzle out, the evenings will find another context, and the IPL would be shunted away to a corner. Few whispers here, few movements there, but then it will all be background noise for the next 12 months, when it will finally erupt and force you to look at it and march along.', 'For now, since the melody never stops, let it pause!', '\nFirst Published:\r\n\t\t\t\t\t\t\t\t\tMay 13, 2019 14:21 IST\n']"
Can Mayawati become India’s first Dalit prime minister? ,2019-05-08, 09:26 IST,https://www.hindustantimes.com/editorials/can-mayawati-become-india-s-first-dalit-prime-minister/story-CPIQeh7PvznvMm7r6dPtSP.html,"['It may have been a matter of informed speculation. But the Bahujan Samaj Party (BSP) supremo, Mayawati, has now given her clearest indication yet that she is a contender for the post of the prime minister (PM). By declaring that, if all goes well, she will contest bypolls from Ambedkar Nagar — a constituency she has represented in the past — Ms Mayawati sent a signal to her support-base, the voters of the grand alliance in Uttar Pradesh (UP), other regional parties, the Congress and the nation at large that she wants the country’s top political job. With her ally, Samajwadi Party(SP)’s Akhilesh Yadav, claiming that the next PM will be from UP but not from Varanasi, he too has lent his support to Ms Mayawati’s prime ministerial ambitions.', 'It is truly a tribute to Indian democracy that a Dalit woman, leading what is a party of marginalised communities, can aspire to lead the country. It is an even more remarkable tribute to our electoral democracy — and its systems of checks and balances  — that a leader who had no seat in the last Lok Sabha and performed poorly in her own state assembly elections can become a serious contender for the post. To be sure, this is not the first time Ms Mayawati has thought of herself as the PM candidate. Riding high on the 2007 assembly victory in UP, she tried to bring together a constellation of regional and Left forces in the 2009 elections and projected herself as PM. On that occasion, she did not succeed.', 'But there is still a long road ahead for Ms Mayawati if she wants to realise her ambition this time around. For one, this will hinge on how well her alliance does in UP. The SP-BSP will have to truly decimate the Bharatiya Janata Party (BJP), and restrict it to fewer than 20 seats or so, for her claim to be taken seriously nationally. Second, she will need to win the support of other regional forces — from Mamata Banerjee to K Chandrashekar Rao, from Naveen Patnaik to Sharad Pawar, from Tejashwi Yadav to YS Jagan Mohan Reddy. And finally, even though she has fought bitterly against the Congress in this campaign, she will need to rebuild her bridges with Rahul Gandhi because the Congress will be a decisive player in any non-BJP formation. This will not be easy as the Congress sees her as a competitor for Dalit votes in UP as well as in the rest of the country. The arithmetic aside, if Ms Mayawati is truly serious about her claim, it is also time for her to start sharing her national vision and outlining a set of policies that she would push as the PM. It is only when she has both numbers and credibility on her side that she can hope to pull off in 2019 what she could not in 2009. ', '\nFirst Published:\r\n\t\t\t\t\t\t\t\t\tMay 07, 2019 19:40 IST\n']"
"Cyclone Fani: The worst is over, but picking up the pieces won’t be easy",2019-05-08, 09:26 IST,https://www.hindustantimes.com/analysis/cyclone-fani-the-worst-is-over-but-picking-up-the-pieces-won-t-be-easy/story-SJfVLs6J6oW0SpFKnPKAjP.html,"['Prime Minister Narendra Modi on Monday conducted an aerial survey of Puri and Khurdha districts of Odisha to see for himself the scale of devastation caused by Cyclone Fani, which made landfall in the state on May 3. During the prime minister’s visit, Chief Minister Naveen Patnaik said Odisha deserves “special category status” for being the most disaster-prone state in India. His demand is understandable. A Super Cyclone flattened the state in 1999; in 2013, Odisha was hit by Cyclone Phailin, and in 2018 by Cyclone Titli. In 2019, it was Cyclone Fani. ', 'While the first one killed more than 10,000 people, the death toll in the next three was below 100, thanks to the state’s improved disaster management skills. Besides these major disruptions, Odisha also had to deal with other climate-induced disasters such as heat waves, droughts, and floods. Such episodes are expected to increase in the future. The Fifth Intergovernmental Panel on Climate Change (2015) report predicts that India and other tropical countries will witness an increasing number of cyclones, storm surges and extreme rainfall in the future. ', 'While the Patnaik government did well to weather Cyclone Fani — the state mobilised resources and personnel to evacuate more than a million people — and save lives, the challenges ahead of the state now will be equally gargantuan. “While restoring infrastructure will be one aspect of the challenge, rebuilding lives of poor people, especially the vulnerable category, will be a much greater one. This will need some smart and long-term thinking on the part of the government,” said Amar Nayak, a disaster management expert, and ActionAid’s Global Humanitarian Adviser.  ', 'In February, members of the People’s Solidarity Forum, a state-level forum of people’s organisations from 14 districts of Odisha, released a manifesto that focused on exactly that: Long-term planning to improve disaster management and response, mitigation, and building resilience of coastal communities. These proposals can also be considered by India’s other coastal cities that don’t yet have a plan to tackle such events. ', 'One of the interesting suggestions in the manifesto is to develop a cadre of people who know how to swim, can fix electrical networks, drive speed boats, all of which are important skills in disaster situations, and then improve their skills further so that they can supplement the state’s efforts during such calamities. ', 'Second, there has to be a mapping of the most vulnerable population — single women, senior citizens, children, pregnant women, the physically challenged,Dalits — in villages and cities to ensure that they are rescued first. Third, regular disaster risk reduction trainings must be done.  Fourth, such disasters also mean loss of daily wages for poor people. It is critical to ensure that social protection programmes such as the Mahatma Gandhi National Rural Employment Guarantee Scheme are implemented well so that people can resume their normal lives sooner rather than later. Fifth, each cyclone is also an ecological disaster, and all efforts must be made to regenerate nature’s own disaster managers, such as mangroves. ', '“Mangrove forests act as a buffer or shock absorber in time of such disasters. There is a clear indication that mangroves at Sundarbans saved Kolkata from Cyclone Aila in 2009, by absorbing a massive chunk of the cyclone’s fury,” Indian Forest Service officer, Parveen Kaswan, recently wrote in a blog. ', 'Unfortunately, the people who run India’s coastal cities are waging a war on these natural barriers. Take the example of Mumbai. A 2018 December report in Hindustan Times reported that mangrove destruction cases doubled in 2018, but there was not even one conviction. India’s financial capital should be careful becauseclimate change can increase cyclonic activity in the Arabian Sea. ', 'Sixth, while a major portion of the focus after a disaster is on rural areas, there is a need to provide for the urban poor in cities. They need safe shelter, livelihood options with skill building and social security. Badly constructed buildings can be killers as much as cyclones and earthquakes. There is an urgent need to invest not just in cyclone shelters but also in cyclone-resilient construction, as per the Model Building Bye Laws, 2016, of the Ministry of Housing and Urban Affairs. ', 'Non-profits such as Save the Children have also raised the need to ensure psychological counselling for children to overcome such climate tragedies. ', 'Last, but not least, all Indian cities need city-level disaster management plans. Unfortunately, as most city governments struggle to deal with other day-to-day challenges such as education, infrastructure and health, climate resilience and adaptation figure low on their list of priorities. ', 'Cyclone Fani is a warning for cities: Learn to be climate resilient or the consequences will be severe.', '\nFirst Published:\r\n\t\t\t\t\t\t\t\t\tMay 07, 2019 19:37 IST\n']"
Learning governance lessons from China,2019-05-07, 20:34 IST,https://www.hindustantimes.com/analysis/learning-governance-lessons-from-china/story-T83oNbIeKsOHp4Wakj2aeP.html,"['The halfway point of this long drawn-out election season is a good time to step back and evaluate the performance of the Indian State, and how it can be improved. The comparison with China is illustrative. In 1981, Gross Domestic Product (GDP) per capita in China and India were comparable. By 2017, China’s GDP per capita was more than double that of India — despite India experiencing its years of fastest growth in this period. Further, service delivery failures of the sort widely seen in India — including high absence rates of government teachers and doctors — are rare in China.', 'How has non-democratic China delivered so much more for its citizens than democratic India? There are several explanations, including a greater embrace of market-led principles in the structure of the economy, focusing on export-led manufacturing in labour-intensive sectors and achieving economies of scale in production, and delivering high quality basic education and health. However, in this piece, I want to focus less on “what” China does to be so successful, and more on the “why” and reflect on the implications for India. ', 'Specifically, the most important point that India would do well to learn from China is the centrality of incentives and accountability for political leaders and officials to deliver improved outcomes at all levels of the Chinese government. At the highest levels, there is a near obsessive focus on jobs, growth and development — way more so than in India. ', 'The reason is that governments obtain legitimacy through a combination of process and performance. Indian democracy provides governments considerable process-based legitimacy, based on winning elections. Thus, no one questions why a government is in power. However, in the absence of elections, the main source of legitimacy of the Chinese government comes from performance and delivering improving living standards. Thus, counter-intuitively, the non-democratic Chinese regime is more paranoid about improving the welfare of citizens than the democratically elected Indian government. In China, poor performance can lead to social unrest, and potentially even a revolution. In India, the worst thing that can happen to a non-performing government is getting voted out, and public employees are mostly unaffected.', 'The focus on performance at the highest levels of the Chinese government has, in turn, led to much greater investments in State capacity and building an effective machinery for governance and service delivery. In particular, there is great emphasis placed on measuring, monitoring, and rewarding performance of officials at all levels. Promotion prospects for lower-level party officials as well as public employees are linked to performance. Such a structure both improves incentives to perform at all levels of the government, and also leads to higher-performing officials and politicians getting promoted.', 'It is easy to attribute China’s success to having a “strong” State. This would be a mistake. Some of the greatest man-made disasters in the second half of the 20th century — including the Great Leap Forward and the Cultural Revolution — happened when China was a “strong” State under Mao Zedong. Rather the under-appreciated lesson from China is that it started performing better when Deng Xiaoping’s reforms made it a more “accountable” State. ', 'Indian democracy provides “expressive utility” to voters by allowing political preferences to be expressed, and the courts and civil society provide some protection against government overreach. But, it has not delivered enough in making leaders and officials accountable for performance. There are at least two broad sets of reforms that will help in achieving this goal.', 'The first is meaningful decentralisation of budgets, and authority to local tiers of government — especially cities. This needs to be combined with direct elections of empowered mayors. Moving the locus of political accountability closer to the level where services are delivered will improve democratic incentives for service delivery, and also create a performance-based pipeline for senior leadership positions. It is worth recalling that Jawaharlal Nehru, Vallabhbhai Patel and Rajendra Prasad started their government careers as mayors of Allahabad, Ahmedabad, and Patna.', 'The second is a serious effort to improve the functioning of the Indian State with a focus on measurement of outcomes and to link the career progression of officials to objective measures of performance. Global research on management quality has identified personnel policy — hiring, training, postings, pay, and promotion — as the most important determinant of organisational effectiveness. High-performing organisations are characterised by autonomy to front-level officials on how to deliver, combined with accountability for outcomes. The Chinese State has deeply internalised this insight. The Indian State does the exact opposite — with micromanagement of processes, but limited accountability for outcomes. ', 'While we are rightly proud of our democracy, there is much to introspect and learn from how the Chinese State has created accountable administrative structures that have delivered meaningfully better outcomes for its citizens. Once the heat and dust of the elections settle down, we can hopefully start paying attention to improving the functioning of the Indian State.', 'Karthik Muralidharan is the Tata Chancellor’s professor of economics at UC San Diego ', 'The views expressed are personal ', '\nFirst Published:\r\n\t\t\t\t\t\t\t\t\tMay 07, 2019 19:36 IST\n']"
